,smiles,docking_score
1270,CC(C)N1CCN(CCCOc2ccc3c(c2)NC(=O)CC3)CC1,-6.43689
1271,O=[N+]([O-])c1ccccc1S(=O)(=O)Nc1nc(c2ccc(Cl)cc2)cs1,-6.43179
1272,CC(C)N1CCN(CCCCCOc2ccc3c(c2)NC(=O)CC3)CC1,-6.43107
1273,Cn1c(=O)c2c(nc(CCSc3ccc(Cl)cc3)n2C)n(C)c1=O,-6.42673
1274,C#CCN(C)[C@H](CF)Cc1ccco1,-6.40294
1275,Cn1c(=O)c2c(nc(CCSc3ccc(Br)cc3)n2C)n(C)c1=O,-6.40123
1276,c1ccc([C@H]2C[C@@H]2NC2CCC(N3CCOCC3)CC2)cc1,-6.400980000000001
1277,Cn1c(=O)c2c(nc(OCCOCc3ccccc3)n2C)n(C)c1=O,-6.39812
1278,C#CCN(C)CC(=C)c1ccoc1,-6.39658
1279,O=C(O)c1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,-6.39164
1280,CC1Oc2ccccc2C2CC(=NN2C1=O)c1ccccc1Cl,-6.38819
1281,CC(=O)N1N=C(c2ccc(O)cc2)CC1c1ccc(Cl)cc1,-6.3857099999999996
1282,Cn1c(=O)c2c(nc(SCCc3ccc(Br)cc3)n2C)n(C)c1=O,-6.38135
1283,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2cc(O)ccc2[nH]1,-6.37814
1284,COc1ccc(C2CC(=NN2C(=O)C)c2ccc(O)cc2)c(OC)c1,-6.37234
1285,Cn1c(=O)c2c(nc(SCCc3ccc(Cl)cc3)n2C)n(C)c1=O,-6.35703
1286,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccc(F)c(F)c1,-6.35307
1287,C#CCN(C)CC(=C)c1cccs1,-6.343
1288,COc1cc(OC2CCCCC2=O)c2c(C)cc(=O)oc2c1,-6.32512
1289,Cn1ccc(c2ccc(CNC(=O)c3c(Cl)cccc3Cl)cc2)cc1=O,-6.3247
1290,FC(F)(F)Oc1ccc(c2ccc3cc(n4ccnc4)ccc3n2)cc1,-6.31846
1291,O=C1CCc2ccc(OCCCCCN3CCc4ccccc4C3)cc2N1,-6.31683
1292,CC(=O)N1N=C(c2ccc(O)cc2)CC1c1ccc(C)cc1,-6.30112
1293,Cn1c(=O)c2c(nc(CSc3ccc(Cl)cc3)n2C)n(C)c1=O,-6.3007800000000005
1294,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccccc1F,-6.299519999999999
1295,CC(=O)N1N=C(c2ccc(O)cc2O)CC1c1ccc(Cl)cc1,-6.28993
1296,N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(c3ccoc3)cc2)cc1,-6.28035
1297,O=C1COC(=NN1)c1ccc(NC(=O)c2cccc(Cl)c2)cc1,-6.28027
1298,COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,-6.27896
1299,COc1ccccc1c1ncc2cc(n3cnc(C)c3)ccc2n1,-6.27219
1300,CC(C)N1CCN(CCCCOc2ccc3c(c2)NC(=O)CC3)CC1,-6.26965
1301,C#CCN(CCCCCOc1ccc2c(c1)NC(=O)CC2)Cc1ccccc1,-6.26613
1302,CCC(=O)N(O)C[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,-6.26503
1303,O=C1CCc2ccc(OCCCCN3CCc4ccccc4C3)cc2N1,-6.261080000000001
1304,COCCn1ncc2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc12,-6.25424
1305,CCc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,-6.2483
1306,NC(=S)N1N=C(c2ccccc2)CC1c1ccco1,-6.2403699999999995
1307,COc1ccc(NC(=O)c2ccc3[nH]ncc3c2)cc1OC,-6.23002
1308,NCCCCCCNCC(=O)N,-6.226319999999999
1309,COc1ccc2oc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)cc(=O)c2c1,-6.2251
1310,C#CCN(CC#N)Cc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-6.21844
1311,COc1ccc(c2ccc3cc(n4ccnc4)ccc3n2)cc1,-6.20322
1312,O=S(=O)(Nc1nc(c2ccc3c(c2)OCCO3)cs1)c1cccc(Cl)c1,-6.1934
1313,NC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1ccc(Cl)cc1,-6.192019999999999
1314,C#CCN(CC#N)CCc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-6.19172
1315,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1cccc(F)c1,-6.16869
1316,O=C(C1CC1)N(O)C[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,-6.167999999999999
1317,C#CCNC1CCc2c(OCCCOc3cc(C)c(Cl)c(C)c3)cccc12,-6.15642
1318,c1ccc2c(c1)OCC(C1=NCCN1)O2,-6.14034
1319,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccccc1Cl,-6.12714
1320,CCC(C)NC(=O)c1cc2cc(Br)cc(Br)c2oc1=O,-6.12371
1321,Cc1c(C#N)c(=O)oc2cc(OCc3ccc(Br)cc3Br)ccc12,-6.11565
1322,O=C(Cc1cc2c(cc1[N+](=O)[O-])C(=O)N(Cc1ccccc1)C2=O)c1cccs1,-6.11113
1323,CN(CC(=O)O)[C@H](CC#N)Cc1ccc(OCc2ccc(Cl)c(Cl)c2)cc1,-6.10911
1324,COc1cccc2c(=O)cc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)[nH]c12,-6.10128
1325,Cn1c(CO)cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc12,-6.08081
1326,Fc1ccc(c2ccc3cc(n4ccnc4)ccc3n2)cc1,-6.05483
1327,Cn1ccc2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc12,-6.04964
1328,C#CCn1c(=O)c2c(nc3n2CCCN3Cc2cccc(OC)c2)n(C)c1=O,-6.04139
1329,C#CCN1CCCC(CN(CCCOC)C(=O)c2ccc3ccccc3c2)C1,-6.03322
1330,O=C1O[C@@H](CNO)CN1c1ccc(N2CCOCC2)c(F)c1,-6.01806
1331,C#CCN(CC#C)Cc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-6.0107800000000005
1332,O=C1CCc2ccc(OCCCCN3CCN(Cc4ccccc4)CC3)cc2N1,-5.98287
1333,Cn1nccc1c1cncc(S(=O)(=O)Nc2nc(c3ccc(Cl)cc3)cs2)c1,-5.97933
1334,Cc1cn(c2ccc3nc(c4ccccc4)ncc3c2)cn1,-5.977119999999999
1335,CC(=O)NC[C@H]1CN(c2ccc(N3C=CC(=O)CC3)c(F)c2)C(=O)O1,-5.96226
1336,Cc1ccc(c2c(Cl)c3cc(C#N)c(C#N)cc3n2C)cc1,-5.95451
1337,COc1ccc2c(=O)cc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)oc2c1,-5.954330000000001
1338,N#Cc1cc2c(Br)c(c3ccccc3)n(O)c2cc1C#N,-5.95086
1339,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccc(Cl)c(Cl)c1,-5.9446699999999995
1340,Cn1ncc2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc12,-5.94367
1341,COc1cc2c(cc1O)[C@H]1Cc3ccc(OC)c(OC)c3CN1CC2,-5.9341
1342,CCN(CCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1,-5.92373
1343,C#CCN(C)[C@H](CF)CC(=C)C,-5.92288
1344,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2cc(O)ccc2o1,-5.89504
1345,NC1CCC(N[C@H]2C[C@@H]2c2ccc(c3ccc4cn[nH]c4c3)cc2)CC1,-5.89403
1346,O=C1CCc2ccc(OCCCCCN3CCN(c4ccccn4)CC3)cc2N1,-5.88667
1347,C#CCN(C)[C@H](CF)CC(C)C,-5.88606
1348,C#CCN1CCCC(CN(CCOC)C(=O)c2ccc3ccccc3c2)C1,-5.87892
1349,Cc1c(C)c2ccc(OCCCCCCN(C)Cc3ccccc3)cc2oc1=O,-5.87683
1350,Cn1c(c2ccccc2)c(Cl)c2cc(C#N)c(C#N)cc12,-5.87085
1351,c1cn(c2ccc3nc(c4ccoc4)ccc3c2)cn1,-5.852519999999999
1352,C#CCN(CCCC)Cc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-5.85024
1353,COn1c(c2ccccc2)cc2cc3c(cc12)C(=O)N(C)C3=O,-5.84355
1354,Cn1c(=O)c2c(nc(CSc3ccc(Br)cc3)n2C)n(C)c1=O,-5.84234
1355,O=C1CCc2ccc(OCCCCN3CCN(c4ccccn4)CC3)cc2N1,-5.8225
1356,Clc1ccccc1c1nnc2c(Cc3ccccc3)nc3ccccc3n12,-5.81246
1357,Cc1c(C#N)c(=O)oc2cc(OCCN3CCC(Cc4ccccc4)CC3)ccc12,-5.79408
1358,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccc(Cl)cc1,-5.7685699999999995
1359,c1cn(c2ccc3nc(c4ccc5occc5c4)ncc3c2)cn1,-5.76358
1360,O=[N+]([O-])c1cccc(c2csc(NN=C3CCCCCCC3)n2)c1,-5.75826
1361,CC(=O)On1c(c2cccs2)cc2cc(C#N)c(C#N)cc12,-5.75102
1362,Cc1c(Cl)c(=O)oc2cc(OCCN3CCC(Cc4ccccc4)CC3)ccc12,-5.74249
1363,CCN(CCCCCCOc1ccc2c(c1)NC(=O)CC2)Cc1ccccc1,-5.73412
1364,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1cccc(Cl)c1,-5.71857
1365,CCn1c(=O)c2c(nc3n2CCCN3CCc2ccc(OC)cc2)n(CC)c1=O,-5.71547
1366,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1cccc(Cl)c1,-5.695180000000001
1367,CCN(CCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccccc1,-5.69415
1368,O=C1C=CC(=O)C=C1,-5.69318
1369,Cc1cncn1c1ccc2nc(c3ccccc3)ncc2c1,-5.67603
1370,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1cccc(Br)c1,-5.66258
1371,CN(CCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1,-5.64974
1372,C#CCn1c(=O)c2c(nc3n2CCCN3Cc2ccccc2)n(C)c1=O,-5.61653
1373,c1ccc2cc(c3csc(NN=C4CCCCCCC4)n3)ccc2c1,-5.6115
1374,N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(N3CCOC3=O)cc2)cc1,-5.6069
1375,Cc1c(C)c2ccc(OCCCCN(C)Cc3ccccc3)cc2oc1=O,-5.6022099999999995
1376,CC(C)N1CCN(CCCCCCOc2ccc3c(c2)NC(=O)CC3)CC1,-5.59195
1377,COc1cc2sn(CCCCN(C)Cc3ccccc3)c(=O)c2cc1OC,-5.57001
1378,Cc1nccn1c1ccc2nc(c3ccccc3)ncc2c1,-5.55783
1379,CCN(CCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccccc1OC,-5.5559400000000005
1380,CC(C)(C)NC(=O)c1cc2cc(Br)cc(Br)c2oc1=O,-5.54766
1381,Cc1c(C)c2ccc(OCc3ccc(CN(C)Cc4ccccc4)cc3)cc2oc1=O,-5.54352
1382,C#CCn1c(=O)c2c(nc3n2CCCN3Cc2cccs2)n(C)c1=O,-5.52794
1383,COc1cc2sn(CCCCCCN(C)Cc3ccccc3)c(=O)c2cc1OC,-5.52712
1384,CCOC(=O)c1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,-5.5252
1385,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2oc1=O,-5.5144
1386,C#CCN(Cc1ccc2cccc(O)c2n1)CC1CCN(Cc2ccccc2)CC1,-5.50506
1387,O=C(NNc1ccccc1[N+](=O)[O-])c1cc2ccccc2oc1=O,-5.5016
1388,O=C1CCc2ccc(OCCCCCN3CCN(Cc4ccccc4)CC3)cc2N1,-5.49777
1389,O=C1CCc2ccc(OCCCCCCN3CCN(Cc4ccccc4)CC3)cc2N1,-5.49175
1390,N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccn(C(=O)OCc3ccccc3)c2)cc1,-5.48358
1391,COCCOc1cc(Cl)c(C(=O)NCc2ccc(c3cc[nH]c(=O)c3)cc2)c(Cl)c1,-5.48298
1392,CC(=O)NC1CCC(N[C@H]2C[C@@H]2c2ccc(c3cccc(C(F)(F)F)c3)nc2)CC1,-5.47685
1393,C#CCN(CCCCCCOc1ccc2c(c1)NC(=O)CC2)Cc1ccccc1,-5.47079
1394,C#CCn1c(=O)c2c(nc3n2CCCN3Cc2ccccc2OC)n(C)c1=O,-5.46992
1395,Cc1cccc(Cl)c1NC(=O)c1cc2ccc(OCc3ccc(F)cc3)cc2oc1=O,-5.46825
1396,COC(=O)c1ccnc(c2cc(C(=O)Nc3ccc([C@@H]4C[C@H]4N)cc3)ccn2)c1,-5.455019999999999
1397,N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccnc(c3cc(C(=O)O)ccn3)c2)cc1,-5.44614
1398,C#CCN1CCCC(CN(CCOC)S(=O)(=O)c2ccc3ccccc3c2)C1,-5.4415
1399,C#CCN(C)Cc1cc2cc(OCCCN3CCCCC3)ccc2n1C,-5.42936
1400,CCN(CCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccccc1,-5.4210199999999995
1401,CSc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,-5.41134
1402,COc1cc2c(-c3c(C)c4ccc(O)c(OC)c4c[n+]3CC2)cc1OC,-5.40741
1403,C#CCN(CCC1CCN(Cc2ccccc2)CC1)Cc1ccc2cccc(O)c2n1,-5.40367
1404,COn1c(c2ccccc2)c(CO)c2cc(C#N)c(C#N)cc12,-5.392930000000001
1405,CN(CC(=O)O)[C@H](COCc1ccccc1)Cc1ccc(OCc2ccccc2)cc1,-5.37964
1406,Cn1c(=O)c2c(nc([S+]([O-])CCc3ccc(Cl)cc3)n2C)n(C)c1=O,-5.36911
1407,COc1ccc(c2cc3cc(C)ccc3oc2=O)cc1OC,-5.3574
1408,COc1cc2oc3c(OC)cccc3c(=O)c2c(OC)c1OC,-5.33603
1409,O=C1CCc2ccc(OCCCN3CCC(N4CCCC4)CC3)cc2N1,-5.30764
1410,NC(=S)N1N=C(c2cccs2)CC1c1ccc[nH]1,-5.30742
1411,C#CCNc1nc(NCCCC2CCN(Cc3ccccc3)CC2)c(C#N)cc1C#N,-5.2891
1412,COc1ccccc1C1CC(=NN1C(=O)C)c1ccc(O)cc1O,-5.27227
1413,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2cc(O)c(O)cc2o1,-5.26786
1414,C#CCN1CCC(CN(CCOC)S(=O)(=O)c2ccc3ccccc3c2)CC1,-5.26158
1415,CS(=O)(=O)c1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,-5.23423
1416,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1cc(Cl)c(Cl)cc1Cl,-5.23129
1417,O=C1COc2ccc(Cl)cc2C2CC(=NN12)c1ccc(F)cc1,-5.22789
1418,NCCCCN=C(N)N,-5.225140000000001
1419,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2cc([N+](=O)[O-])ccc2o1,-5.21882
1420,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccccc1Br,-5.19793
1421,COc1ccc2oc(C(=O)NCCCC3CCN(Cc4ccccc4)CC3)cc(=O)c2c1,-5.19129
1422,CC(=O)N1N=C(c2ccc(O)cc2)CC1c1ccccc1Cl,-5.18532
1423,N[C@@H]1C[C@H]1c1ccc(NC(=O)c2cccc(NC(=O)OCc3ccccc3)c2)cc1,-5.17495
1424,CCN(CCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1OC,-5.1742099999999995
1425,Cn1c(=O)c2c(nc([S+]([O-])CCc3ccc(Br)cc3)n2C)n(C)c1=O,-5.17205
1426,O=C(Nc1ccc2cn[nH]c2c1)c1cnc(N2CCOCC2)c(Cl)c1,-5.16585
1427,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccc(Cl)cc1Cl,-5.15926
1428,O=C1NC(=S)N(c2ccc(Br)cc2)C(=O)C1=Cc1ccc(O)c(O)c1,-5.14404
1429,c1ccc(Cc2nc3ccccc3n3c(c4ccccc4)nnc23)cc1,-5.13494
1430,NC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1ccc[nH]1,-5.13478
1431,CCOC(=O)c1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2[nH]1,-5.12195
1432,O=S(=O)(Nc1nc(c2ccc(Cl)cc2)cs1)c1ccc(c2ccccc2)cc1,-5.12172
1433,CCN(CCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccccc1OC,-5.11978
1434,COn1c(c2ccccc2)c(C=O)c2cc(C#N)c(C#N)cc12,-5.09465
1435,COc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1OC,-5.085369999999999
1436,Cn1c(c2cccs2)c(Cl)c2cc(C#N)c(C#N)cc12,-5.078869999999999
1437,c1cn(c2ccc3nc(c4ccc5c(c4)OCO5)ncc3c2)cn1,-5.03927
1438,COc1ccc(C(=O)Cc2cc3c(cc2[N+](=O)[O-])C(=O)N(Cc2ccccc2)C3=O)cc1,-5.02402
1439,CN(CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1,-4.98926
1440,O=C1COc2ccccc2C2CC(=NN12)c1ccccc1,-4.9877400000000005
1441,O=C1CCc2ccc(OCCCCCCN3CCc4ccccc4C3)cc2N1,-4.96767
1442,C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)C1CCN(Cc2ccccc2)CC1,-4.9648900000000005
1443,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,-4.92353
1444,CCN(CCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1OC,-4.90491
1445,C#C[C@]1(OC(=O)C)CC[C@H]2[C@@H]3CCC4=C[C@@H](OC(=O)C)CC[C@@H]4[C@H]3CC[C@]12C,-4.896
1446,C#CCN1CCN(Cc2cn(c3cc(NC(=S)NCC)ncn3)cn2)CC1,-4.86364
1447,COn1c(c2ccc(C)cc2)c(Br)c2cc(C#N)c(C#N)cc12,-4.8544599999999996
1448,O=c1cc(C(F)(F)F)c2ccc(OCCN3CCN(Cc4ccc(Br)cc4)CC3)cc2o1,-4.84122
1449,O=C(CBr)N1N=C(c2ccc(F)cc2)CC1c1ccccc1O,-4.83913
1450,N#Cc1c(F)c(F)c(NC(=O)c2cc3ccc(OCc4ccccc4)cc3oc2=O)c(F)c1F,-4.83819
1451,COn1c(c2ccccc2)c(Br)c2cc(C#N)c(C#N)cc12,-4.83151
1452,CCN(CCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccc(N(C)C)cc1,-4.818309999999999
1453,O=C(NCCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2cc(O)ccc2o1,-4.81419
1454,c1cn(c2ccc3nc(c4ccc5c(c4)OCO5)ccc3c2)cn1,-4.80671
1455,C#CCN1CCC(CN(CCCOC)S(=O)(=O)c2ccc3ccccc3c2)CC1,-4.79341
1456,CCN(CCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1,-4.793069999999999
1457,Cc1ccc(c2c(Br)c3cc(C#N)c(C#N)cc3n2O)cc1,-4.78897
1458,Cc1sc(NN=C2CCCCCCC2)nc1c1ccccc1,-4.78379
1459,CCN(CC)C(=S)SSC(=S)N(CC)CC,-4.77139
1460,C#CCN1CCCC(CN(CCCOC)S(=O)(=O)c2ccc3ccccc3c2)C1,-4.75638
1461,CCN(CCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccc(N(C)C)cc1,-4.74904
1462,C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)CC1CCN(Cc2ccccc2)CC1,-4.725709999999999
1463,COn1c(c2ccc(C)cc2)c(CO)c2cc(C#N)c(C#N)cc12,-4.72436
1464,O=C1CCc2ccc(OCCCCCCN3CCN(c4ccccn4)CC3)cc2N1,-4.71369
1465,COc1ccc(c2ncc3cc(n4cnc(C)c4)ccc3n2)cc1,-4.69114
1466,O=C1CCc2ccc(OCCCCCCN3CCC(Cc4ccccc4)CC3)cc2N1,-4.63298
1467,O=C(NNc1ccccc1)c1cc2ccc(OCc3ccccc3)cc2oc1=O,-4.620480000000001
1468,C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)CCC1CCN(Cc2ccccc2)CC1,-4.594180000000001
1469,C#CCNC(=O)c1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,-4.58781
1470,O=C1COc2ccc(Cl)cc2C2CC(=NN12)c1ccc(Cl)cc1,-4.57177
1471,CCN(CCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccc(N(C)C)cc1,-4.54705
1472,Cc1cc(=O)oc2cc(OCCN3CCN(Cc4ccc(Br)cc4)CC3)ccc12,-4.52838
1473,COn1c(c2ccc(C)cc2)c(C=O)c2cc(C#N)c(C#N)cc12,-4.52365
1474,C=CCNCc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2[nH]1,-4.50835
1475,CS(=O)(=O)NC1CCC(N[C@H]2C[C@@H]2c2ccc(c3cccc(C(F)(F)F)c3)nc2)CC1,-4.499630000000001
1476,C=CCNCc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,-4.460719999999999
1477,NNC(=O)N,-4.4539599999999995
1478,Cn1c(=O)c2c(c3ccc(c4cccc(Cl)c4)cc3n2C)n(C)c1=O,-4.447690000000001
1479,CC1=NN(C(=O)Cn2ccnc2)C(c2cc(Cl)ccc2O)C1,-4.44491
1480,CN(C)c1ccc2nc3-c(cc(=[N+](C)C)cc3)sc2c1,-4.4191199999999995
1481,O=C(NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1cc2ccccc2oc1=O,-4.4012199999999995
1482,C#CCN(Cc1ccccc1)Cc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-4.39725
1483,C#CCNCc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,-4.37753
1484,COc1ccc(c2c(Br)c3cc(C#N)c(C#N)cc3n2O)cc1,-4.36233
1485,O=C1COc2ccccc2C2CC(=NN12)c1ccc(Cl)cc1,-4.35044
1486,N#Cc1c(F)c(F)c(NC(=O)c2cc3ccc(OCc4ccc(F)cc4)cc3oc2=O)c(F)c1F,-4.34255
1487,CCN(CCCCCCOc1ccc2c(C)c(C)c(=O)oc2c1)Cc1ccccc1,-4.33983
1488,COc1ccc2c(=O)cc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)[nH]c2c1,-4.3346800000000005
1489,COc1ccccc1CN(C)CCCn1sc2cc(OC)c(OC)cc2c1=O,-4.30375
1490,Cn1c(=O)c2c(nc3n2CCCN3c2cccc(Cl)c2)n(C)c1=O,-4.29664
1491,COc1ccc(c2c(Cl)c3cc(C#N)c(C#N)cc3n2C)cc1,-4.29368
1492,CCN(CCCCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccccc1,-4.22112
1493,CC1=NN(C(=O)CN2CCCCC2)C(c2cc(Cl)ccc2O)C1,-4.16204
1494,CN(C)c1ccc(c2ccc3cc(n4ccnc4)ccc3n2)cc1,-4.15832
1495,CCN(CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1,-4.13846
1496,Cn1c(=O)c2c(cc(C#Cc3cccc(Cl)c3)n2C)n(C)c1=O,-4.135759999999999
1497,Cn1c(=O)c2c(nc3n2CCCN3Cc2cc(Cl)cc(Cl)c2)n(C)c1=O,-4.13149
1498,COC(=O)c1cc2cc(c3ccc(OC)cc3)n(OC)c2cc1C(=O)OC,-4.1181
1499,CCn1c(=O)c2c(nc3n2CCCN3c2cccc(OC)c2)n(CC)c1=O,-4.10555
1500,COc1cc(C#N)cc(c2ccc([C@H]3C[C@@H]3NC3CCC(N)CC3)cn2)c1,-4.09768
1501,CCn1c(=O)c2c(nc3n2CCCN3CCc2ccccc2OC)n(CC)c1=O,-4.09309
1502,O=c1ccc2ccc(OCCN3CCN(Cc4ccc(Br)cc4)CC3)cc2o1,-4.0801300000000005
1503,C#CCN(Cc1ccc(O)c2ncccc12)C(C#N)CCC1CCN(Cc2ccccc2)CC1,-4.05657
1504,N[C@@H]1C[C@H]1c1ccc(OCC[C@H](NC(=O)c2ccccc2)C(=O)NCc2ccccc2)cc1,-4.05625
1505,O=C(c1ccc(O)cc1)c1cc2cc(Br)cc(O)c2oc1=O,-4.03416
1506,N[C@@H]1C[C@H]1c1ccc(NC(=O)c2cccn2C(=O)OCc2ccccc2)cc1,-4.01949
1507,Oc1ccccc1C1=NN(C(=S)Nc2ccccc2)C(c2cccs2)C1,-3.97994
1508,CCN(CCCCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccccc1OC,-3.9795
1509,O=C(NCCCN1CCOCC1)c1cc2cc(Br)cc(Br)c2oc1=O,-3.9730000000000003
1510,Cc1ccc(NC(=O)CCC(=O)OCC(=O)c2ccc(c3ccccc3)cc2)cc1Cl,-3.9724
1511,COc1ccccc1C1CC(=NN1C(=O)C)c1ccc(O)cc1,-3.96915
1512,N[C@H]1C[C@@H]1c1ccc(NC(=O)[C@@H](Cc2ccccc2)NC(=O)OCc2ccccc2)cc1,-3.9276199999999997
1513,NC1CCC(N[C@H]2C[C@@H]2c2ccc(OCc3cccc(N4CCNCC4)c3)cc2)CC1,-3.91874
1514,Cc1ccc(C2=NN(C(=O)CBr)C(c3cc(Cl)ccc3O)C2)cc1,-3.89955
1515,O=C1CCc2ccc(OCCCCCCN3CCC(N4CCCC4)CC3)cc2N1,-3.88751
1516,Cn1c(=O)c2c(cc(n3cc(c4ccc(Cl)cc4)nn3)n2C)n(C)c1=O,-3.8788300000000002
1517,c1cn(c2ccc3nc(c4ccc5c(c4)OCCO5)ncc3c2)cn1,-3.8723699999999996
1518,C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2[nH]1,-3.86965
1519,O=S(=O)(Nc1nc(c2ccccc2)c(c2ccccc2)s1)c1cccc(Cl)c1,-3.86579
1520,CCn1c(=O)c2c(nc3n2CCCN3c2ccc(O)cc2)n(CC)c1=O,-3.83754
1521,C#CCNCc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2[nH]1,-3.8259
1522,COc1cc2oc(C(=O)NCCCC3CCN(Cc4ccccc4)CC3)cc(=O)c2cc1OC,-3.8198199999999995
1523,N[C@H]1C[C@@H]1c1ccc(NC(=O)[C@H](Cc2ccccc2)NC(=O)OCc2ccccc2)cc1,-3.80365
1524,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2cccc(O)c2[nH]1,-3.80081
1525,CCN(CCCCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccc(N(C)C)cc1,-3.7933
1526,O=C(NCc1ccc(c2ccn(COP(=O)(O)O)c(=O)c2)cc1)c1c(Cl)cccc1Cl,-3.75474
1527,COc1cc2c(-c3c(OC)c(OC)cc4ccnc(c34)C2=O)cc1OC,-3.73485
1528,CCn1c(=O)c2c(nc3n2CCCN3CCc2ccc(OC)c(OC)c2)n(CC)c1=O,-3.72479
1529,CC1=NN(C(=O)CN2CCOCC2)C(c2cc(Cl)ccc2O)C1,-3.59787
1530,CCN(CCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccccc1N(C)C,-3.5175699999999996
