,smiles,docking_score
1495,CCN(CCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1N(C)C,-8.774289999999999
1496,Cc1cccc(COc2cccc(Br)c2)c1,-8.769730000000001
1497,O=Cc1cccc(OCc2ccc(Br)cc2)c1,-8.76782
1498,O=C(Cc1cc(C(=O)O)c(C(=O)O)cc1[N+](=O)[O-])c1cccs1,-8.76463
1499,COc1ccccc1CN(C)CCCCn1sc2cc(OC)c(OC)cc2c1=O,-8.76385
1500,CCN(CCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccc(N(C)C)cc1,-8.763530000000001
1501,O=C(O)C1=Cc2ccccc2CC1=O,-8.76281
1502,C#CCCCOc1ccc2oc(=O)c(C(=O)OC)cc2c1,-8.76246
1503,CCCCSC(=O)c1cc2ccccc2oc1=O,-8.759689999999999
1504,CC(C)c1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,-8.75965
1505,CCOC(=O)c1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,-8.752510000000001
1506,CC(=O)Nc1nc(CCc2ccc(NC(=N)N)cc2)c(Cc2ccc(S(=O)(=O)C)cc2)s1,-8.748569999999999
1507,C#CCCCCOc1ccc2c(c1)NC(=O)CC2,-8.747489999999999
1508,CCOC(=O)C1=Cc2cc([N+](=O)[O-])ccc2CC1=O,-8.74505
1509,Nc1ccc(OCc2ccc(F)cc2)cc1,-8.74469
1510,NCc1cn(c2cccc(C(=O)O)c2)nn1,-8.74289
1511,COCC#Cc1ccc2c(=O)c(c3ccc(NS(=O)(=O)C)cc3)coc2c1,-8.742
1512,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,-8.74137
1513,C#CCCCCOc1ccc2ccc(=O)oc2c1,-8.73762
1514,N#Cc1ccc(SCCc2ccccc2)cc1C#N,-8.73681
1515,CCn1c(=O)c2c(nc3n2CCCN3CCc2cc(OC)c(OC)c(OC)c2)n(CC)c1=O,-8.73599
1516,Nc1ccc(CCc2ccccc2)cc1,-8.733260000000001
1517,CCOC(=O)C1=Cc2cc(C)ccc2CC1=O,-8.73292
1518,O=c1ccc2ccc(OCCCCCCN3CCN(CCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,-8.730889999999999
1519,CC(=O)c1ccc(OCCCCCCN2CCN(c3ccccn3)CC2)cc1O,-8.726510000000001
1520,NCc1ccc(OCc2ccc(F)cc2)cc1,-8.7242
1521,O=C(N[C@@H](CCCCN[C@@H]1C[C@H]1c1ccccc1)C(=O)NCc1cccc(Cl)c1)c1ccc(c2ccccc2)cc1,-8.72387
1522,NCCc1ccc(c2ccc(Cl)cc2)cc1,-8.723189999999999
1523,COc1cc2[nH]c(C(=O)NCCC3CCN(Cc4ccccc4)CC3)cc(=O)c2cc1OC,-8.71599
1524,CCN(CC)CCCOc1ccc2c(c1)NC(=O)CC2,-8.715060000000001
1525,N[C@H]1CC[C@H](N[C@H]2[C@H]3Cc4ccccc4[C@@H]23)CC1,-8.714139999999999
1526,NCc1ccc(OCc2ccccc2F)cc1,-8.71251
1527,O=C(CN1CCCCC1)c1ccc2c(c1)OCO2,-8.711160000000001
1528,CCCNC(=O)c1coc2ccccc2c1=O,-8.71067
1529,C#CCCCOc1ccc2c(C)cc(=O)oc2c1,-8.70888
1530,COc1ccc(NS(=O)(=O)C)cc1c1ccc([C@H]2C[C@@H]2NC2CCC(N)CC2)cc1,-8.70844
1531,NC1CCC(NC2CC2c2ccccc2F)CC1,-8.707360000000001
1532,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,-8.70725
1533,COc1cncc(CN[C@H]2CC2c2ccccc2)c1,-8.704939999999999
1534,O=C1CCc2cc(OCCCC(F)(F)F)ccc12,-8.70478
1535,C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)C1CCN(Cc2ccccc2)CC1,-8.70425
1536,C#CCn1c(=O)c2c(nc3n2CCCN3c2ccc(F)cc2)n(C)c1=O,-8.704139999999999
1537,Cc1cc(=O)oc2c(C)c(O)ccc12,-8.70257
1538,CN1N=C(c2ccc(O)cc2O)CC1c1cccc(Cl)c1,-8.70248
1539,C#CCN(C)C(C)Cc1cccc(OC(=O)N(C)CCCCCC)c1,-8.7023
1540,O=C(Nc1cc2ccccc2oc1=O)OCCBr,-8.699069999999999
1541,N[C@@H]1C[C@H]1c1ccc(NC(=O)c2cccn2C(=O)OCc2ccccc2)cc1,-8.6979
1542,COc1ccc(COc2ccc(CN)cc2)cc1,-8.69197
1543,CC(=O)c1ccc(OCCCCCCN2CCN(Cc3ccccc3)CC2)cc1O,-8.69127
1544,O=c1oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc2c2c1CCCC2,-8.68879
1545,COc1cccc(OCc2ccc(Br)cc2)c1,-8.68795
1546,C#CCn1c(=O)c2c(nc3n2CCCN3c2cc(OC)cc(OC)c2)n(C)c1=O,-8.68633
1547,COc1ccc2oc(=O)c(c3cccs3)cc2c1,-8.679960000000001
1548,CN1CCc2c(c3ccccc3n2CCCCCCn2c3c(c4ccccc24)CN(C)CC3)C1,-8.67354
1549,COc1cccc(COc2ccc(CN)cc2)c1,-8.67093
1550,C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,-8.66992
1551,c1ccc(C2C[C@@H]2NCc2cccnc2)cc1,-8.66977
1552,O=C(c1ccccc1)c1nc2ccccc2n2c(c3ccccc3Cl)nnc12,-8.66948
1553,Nc1ccc(OCc2ccccc2F)cc1,-8.664530000000001
1554,c1ccc(C2C[C@@H]2NCc2ccccn2)cc1,-8.66334
1555,C#CCn1c(=O)c2c(nc3n2CCCN3CCc2cc(OC)c(OC)c(OC)c2)n(C)c1=O,-8.662939999999999
1556,CCC(=NNc1nc(c2cccc(OC)c2)cs1)CC,-8.66094
1557,O=Cc1cccc(OCc2ccc(F)cc2)c1,-8.659310000000001
1558,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC)c1,-8.65606
1559,CC(=O)N1N=C(c2ccc(O)cc2)CC1c1cccc(C)c1,-8.64904
1560,COc1cccc(OCc2cccc(Br)c2)c1,-8.648430000000001
1561,Cn1c(CN2CCOCC2)cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc12,-8.64816
1562,O=C(Nc1ccccc1Cc1ccccc1)c1cc2ccccc2oc1=O,-8.64392
1563,O=Cc1cccc(OCc2cccc(F)c2)c1,-8.6421
1564,Nc1ccc(OCc2cccc(F)c2)cc1,-8.64085
1565,C#CCn1c(=O)c2c(nc3n2CCCN3c2cccc(OC)c2)n(C)c1=O,-8.6408
1566,C#CCN(Cc1ccccc1)Cc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-8.63903
1567,Fc1cccc(COc2cccc(Br)c2)c1,-8.636339999999999
1568,CC(=O)c1cc2cccc(O)c2oc1=O,-8.63049
1569,O=C(Nc1cccc(C(F)(F)F)c1)c1cc2cc([N+](=O)[O-])ccc2oc1=O,-8.6296
1570,CC(C)(C)c1cc(CCC(=O)NCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,-8.62298
1571,CN1N=C(c2ccc(O)cc2)CC1c1ccccc1,-8.62292
1572,C#CCCCOc1ccc2ccc(=O)oc2c1,-8.62166
1573,N#Cc1ccc(SCc2ccc(F)cc2)cc1,-8.621410000000001
1574,CC(=O)c1ccc(OCCCCCN2CCCC2)cc1O,-8.621360000000001
1575,COc1cccc(c2ccc(CCN)cc2)c1,-8.62134
1576,C[n+]1ccc2c(c1)c1ccccc1n2CCCCCCCn1c2ccccc2c2c[n+](C)ccc12,-8.62102
1577,C[n+]1ccc2c3ccccc3n(CCCCCCCCCn3c4ccccc4c4cc[n+](C)cc34)c2c1,-8.619019999999999
1578,COc1ncccc1CN[C@H]1CC1c1ccccc1,-8.61553
1579,COc1ccc(CSc2ccc(C#N)cc2)cc1,-8.61166
1580,CCOC(=O)c1cc2cc(O)ccc2oc1=O,-8.61135
1581,O=C(Cl)C1=Cc2cc(Cl)ccc2CC1=O,-8.61077
1582,CCOC(=O)Nc1cc2ccccc2oc1=O,-8.61035
1583,Cc1noc(CN[C@H]2CC2c2ccccc2)n1,-8.61014
1584,O=C1C=CC(=O)C(=C1)Cc1ccccc1,-8.60785
1585,CC(=O)c1cc2cc(O)ccc2oc1=O,-8.604460000000001
1586,O=C(c1ccccc1)c1cc2cc(O)ccc2oc1=O,-8.59559
1587,Fc1ccc(COc2cccc(Br)c2)cc1,-8.59478
1588,C#CCn1ccc2ccc(OC(=O)N(CC)CC)cc12,-8.59478
1589,COc1cccc(c2csc(NN=C(C)C)n2)c1,-8.59207
1590,Cc1ccc2oc(=O)c(c3ccccc3[N+](=O)[O-])cc2c1,-8.58917
1591,CC(=O)c1ccc(OCCCCN2CCCC2)cc1O,-8.579930000000001
1592,Cc1ccccc1C1CC(=NN1C)c1ccc(O)cc1O,-8.578560000000001
1593,CCN(CCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccc(N(C)C)cc1,-8.57753
1594,C#CCN(CCCCCCNc1c2c(nc3ccccc13)CCCC2)[C@H](C)Cc1ccc(OC)cc1,-8.567730000000001
1595,C#CCn1ccc2cc(OC(=O)N(CC)CC)ccc12,-8.5669
1596,O=C(O)c1coc2ccccc2c1=O,-8.56616
1597,C#CCN(CCCC)Cc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-8.56445
1598,C#CCN(C)CCOc1ccc2ccc(=O)oc2c1,-8.56183
1599,CC(=O)c1ccc(CC2SC(=N)NC2=O)cc1,-8.56151
1600,O=C(O)C1=Cc2cc(Br)ccc2CC1=O,-8.56128
1601,C#CCN(Cc1cn(c2cc(NC(=S)NCC)ncn2)cn1)C(=O)C,-8.560410000000001
1602,Cn1c(C(=O)N2CCOCC2)cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc12,-8.55953
1603,C#CCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,-8.557
1604,CCCCOc1ccc2oc(=O)c(CNCC)cc2c1,-8.556410000000001
1605,COc1ccc(C(=O)Nc2cc3ccccc3oc2=O)cc1,-8.555530000000001
1606,Brc1cccc(COc2cccc(Br)c2)c1,-8.54918
1607,NC1CCC(N[C@H]2C[C@@H]2c2ccc(OCc3cccc(N4CCNCC4)c3)cc2)CC1,-8.54913
1608,COc1cc2c3c(c1)C(O)c1ccccc1C3NCC2,-8.547130000000001
1609,Cc1ccc(C(=O)Nc2cc3cc(C)ccc3oc2=O)cc1,-8.54686
1610,CC(=O)c1cc2cc(Cl)ccc2oc1=O,-8.54546
1611,O=C(CC1SC(=O)NC1=O)Nc1cccc(O)c1,-8.54486
1612,C#CCNCCOc1ccc2ccc(=O)oc2c1,-8.544030000000001
1613,CCN(CC)c1ccc2cc(C(=O)C)c(=O)oc2c1,-8.543389999999999
1614,C#CCN[C@@H]1CCc2ccc(OC(=O)N(C)CC)cc12,-8.543289999999999
1615,C#CCN(C)Cc1cc2cc(OCCCN3CCCCC3)ccc2n1C,-8.542769999999999
1616,CC(=O)c1cc2ccccc2oc1=O,-8.54047
1617,N[C@H]1C[C@]1(F)c1ccc(C(F)(F)F)cc1,-8.53788
1618,COc1cccc(OCc2ccc(F)cc2)c1,-8.53411
1619,CCOC(=O)C1=Cc2cc(Cl)ccc2CC1=O,-8.529760000000001
1620,O=C(Cl)C1=Cc2ccccc2CC1=O,-8.529539999999999
1621,c1ccc([C@H]2C[C@@H]2NCC2CCNCC2)cc1,-8.52877
1622,O=C(O)c1cc2ccccc2oc1=O,-8.52781
1623,NC1CCC(NC2CC2c2ccc(O)cc2)CC1,-8.518410000000001
1624,CC(=O)c1ccc(OCCCCCCN2CCN(c3ncccn3)CC2)cc1O,-8.518139999999999
1625,COc1cccc(OCc2cccc(F)c2)c1,-8.51736
1626,O=C(Cl)C1=Cc2cc(Br)ccc2CC1=O,-8.51652
1627,COc1cc(OCC(=O)C)cc2oc(=O)ccc12,-8.514619999999999
1628,CC(=O)c1ccc(OCCCN2CCCC2)cc1O,-8.5137
1629,CC(=NNc1nc(c2ccccc2)c(C)s1)C,-8.5118
1630,CN1CCN(c2ccc(C(=O)Nc3ccc([C@@H]4C[C@H]4N)cc3)cc2NC(=O)OCc2ccccc2)CC1,-8.509089999999999
1631,COC(=O)c1ccnc(c2cc(C(=O)Nc3ccc([C@@H]4C[C@H]4N)cc3)ccn2)c1,-8.50177
1632,COc1ccc2cc(C(=O)C)c(=O)oc2c1,-8.49992
1633,O=C(Cl)c1cc2cc(Cl)ccc2oc1=O,-8.49752
1634,CC(C)(C)c1cc(CCC(=O)NC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,-8.49704
1635,C#CCN(C)[C@H](C)Cc1ccc(OCCNc2c3c(nc4ccccc24)CCCC3)cc1,-8.49216
1636,CCC(C)NC(=O)c1cc2cc(Br)cc(Br)c2oc1=O,-8.48963
1637,CC(=O)N1N=C(c2ccc(O)cc2)CC1c1cccc(Cl)c1,-8.48958
1638,Cc1cccc(c2cc3cc(C)ccc3oc2=O)c1,-8.48783
1639,O=C1C=CC(=O)C(=C1)OCc1ccccc1,-8.486989999999999
1640,N[C@@H]1C[C@H]1c1ccc(NC(=O)c2cc3ccccc3n2C(=O)OCc2ccccc2)cc1,-8.48663
1641,CCOC(=O)c1cc2cc(OC)ccc2oc1=O,-8.486369999999999
1642,CCOC(=O)c1cc(=O)c2cc(Cl)ccc2o1,-8.48475
1643,N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(N3CCCCC3)c(NC(=O)OCc3ccccc3)c2)cc1,-8.48143
1644,Cc1cc(CC2SC(=O)NC2=O)cc(C)c1O,-8.48118
1645,N#Cc1ccc(Sc2ccccc2)cc1,-8.477139999999999
1646,CCOC(=O)c1cc2ccc(OC)cc2oc1=O,-8.474680000000001
1647,CC1=CCN(CCc2ccccc2)CC1,-8.47064
1648,c1ccc(C2C[C@@H]2NCc2ccncc2)cc1,-8.46804
1649,O=C1C=CC(=O)C(=C1)c1ccccc1,-8.46678
1650,COc1ccc(c2ccc(CCN)cc2)cc1,-8.462539999999999
1651,c1ccc([C@@H]2C[C@H]2NCC2CCNCC2)cc1,-8.46163
1652,COc1cc2oc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)cc(=O)c2cc1OC,-8.45968
1653,N#Cc1ccc(SCCc2ccccc2)cc1,-8.45474
1654,C#CCN(C)CCCc1ccc(O)c2ncccc12,-8.45299
1655,CC1(c2ccccc2)CC1NC1CCC(N)CC1,-8.44571
1656,CCOC(=O)c1cc(=O)c2ccccc2o1,-8.438239999999999
1657,Clc1ccc(OCCCN2CC=CCC2)c(Cl)c1,-8.43718
1658,CCCCCCN(CCCCCC)C(=O)c1cc2cc(Br)cc(Br)c2oc1=O,-8.43575
1659,C#CCCCOc1cccc2cc(C(=O)OC)c(=O)oc12,-8.43475
1660,CC1Oc2ccccc2C2CC(=NN2C1=O)c1ccccc1Cl,-8.43325
1661,O=C1CCc2ccc(OCCCCCCN3CCN(Cc4ccccc4)CC3)cc2N1,-8.427719999999999
1662,N#Cc1ccc(OCc2ccccc2)cc1,-8.41813
1663,CC1Oc2ccccc2C2CC(=NN2C1=O)c1ccc(F)cc1,-8.413739999999999
1664,CC(C)CCSc1ccc2c(c1)C(=O)NC2=O,-8.41212
1665,c1ccc2c(c1)c1cnccc1n2CCCCCCCCCn1c2ccccc2c2cnccc12,-8.41095
1666,CC(C)CCSc1nc2c(c(=O)n(C)c(=O)n2C)n1C,-8.400360000000001
1667,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C(C)C)cc1,-8.3987
1668,C#CCNCc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-8.39627
1669,CCN(CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1OC,-8.39507
1670,O=[N+]([O-])c1ccc(CCN2CC=CCC2)cc1,-8.39357
1671,c1ccc2c(c1)c1ccncc1n2CCCCCCCCCn1c2ccccc2c2ccncc12,-8.38981
1672,O=Cc1cccc(OCc2ccccc2)c1,-8.38978
1673,CN1CCC(CN[C@@H]2C[C@H]2c2ccccc2)CC1,-8.386560000000001
1674,COn1c(c2cccs2)cc2cc3c(cc12)C(=O)NC3=O,-8.385530000000001
1675,N#Cc1ccc(SCc2ccccc2)cc1,-8.3853
1676,CC(=O)c1ccc(OCCCCCN2CCN(Cc3ccccc3)CC2)cc1O,-8.38316
1677,CNC(=S)N1CC(C)C(=N1)c1ccc(Cl)cc1,-8.38309
1678,C#CCN1CCC(CN(CCCOC)S(=O)(=O)c2ccc3ccccc3c2)CC1,-8.38071
1679,Cn1c(=O)c2c(nc3n2CCCN3c2cccc(Cl)c2)n(C)c1=O,-8.37986
1680,O=C(c1ccccc1)c1cc2cccc(O)c2oc1=O,-8.3786
1681,COc1ccc(C2=NN(C(=S)N)CC2C)cc1,-8.377310000000001
1682,NCc1ccc(OCc2ccccc2)cc1,-8.3718
1683,CC(C)CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1C,-8.370439999999999
1684,C#CCN(CC#C)Cc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-8.37038
1685,CCOC(=O)c1cc2cccc(O)c2oc1=O,-8.36877
1686,N[C@]1(c2ccccc2)C[C@H]1c1ccccc1,-8.3673
1687,CN1CCN(c2ccc(C(=O)Nc3ccc([C@@H]4C[C@H]4N)cc3)cc2)CC1,-8.36638
1688,CC(C)NC(=O)c1cc2cc(Br)cc(Br)c2oc1=O,-8.36325
1689,CN1N=C(c2ccc(O)cc2)CC1c1ccccc1Cl,-8.362639999999999
1690,O=c1ccc2ccc(OCCN3CCN(CCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,-8.361180000000001
1691,C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2[nH]1,-8.359639999999999
1692,O=C(Nc1ccccc1)c1cc2ccccc2oc1=O,-8.34784
1693,CCOC(=O)c1coc2ccccc2c1=O,-8.34649
1694,O=C(CC1SC(=O)NC1=O)Nc1ccccc1,-8.34582
1695,Nc1cccc(OCc2ccccc2)c1,-8.345260000000001
1696,C#CCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,-8.34446
1697,COCC#Cc1ccc2c(=O)c(c3ccc(NS(=O)(=O)C4CC4)cc3)coc2c1,-8.343760000000001
1698,NCc1cn(c2ccc(C(=O)O)cc2)nn1,-8.34127
1699,CCCOC(=O)c1coc2ccccc2c1=O,-8.3342
1700,CC(=CCOc1ccc(C2=NN(C(=S)N)C(c3ccc(Cl)cc3)C2)c(O)c1)C,-8.33133
1701,COc1cccc(c2cc3cc(C)ccc3oc2=O)c1,-8.32882
1702,CN1N=C(c2ccc(O)cc2O)CC1c1ccc(F)cc1,-8.32681
1703,Brc1cccc(OCc2ccccc2)c1,-8.31767
1704,COc1ccc2oc(=O)c(c3ccsc3)cc2c1,-8.31632
1705,CNC(=S)N1CC(C)C(=N1)c1ccc(OC)cc1,-8.31563
1706,CCN(CC)C(=O)Nc1ccc2cc[nH]c2c1,-8.300460000000001
1707,c1ccc(Cc2nc3ccccc3n3c(c4ccccc4)nnc23)cc1,-8.29878
1708,Nc1ccc(OCc2ccccc2)cc1,-8.29692
1709,C#CCN(CC)Cc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-8.29467
1710,C#CCNCc1ccnc2c(O)cccc12,-8.29297
1711,CN(C)c1ccc(NCc2ccccn2)cc1,-8.292689999999999
1712,CC(=O)N1N=C(c2ccc([N+](=O)[O-])cc2)OC1c1ccc(Cl)c(Cl)c1,-8.28426
1713,CN1N=C(c2ccccc2)CC1c1cccc(Cl)c1,-8.282910000000001
1714,C#CCNC(=O)c1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,-8.2819
1715,CCOC(=O)C1=Cc2ccccc2CC1=O,-8.27962
1716,N[C@@H]1C[C@H]1c1ccc(NC(=O)c2cccc(NC(=O)OCc3ccccc3)c2)cc1,-8.2778
1717,CCCNCc1cc2ccccc2oc1=O,-8.27737
1718,C#CCN(CCC)Cc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-8.276689999999999
1719,COc1ncccc1CN[C@H]1[C@H]2Cc3ccccc3[C@@H]12,-8.276639999999999
1720,O=C1c2ccccc2-c2nnc(c3ccccc3)c(Cc3ccccc3)c12,-8.27523
1721,C#CCN1CCN(Cc2cn(c3cc(NC(=S)NCC)ncn3)cn2)CC1,-8.27045
1722,C#CCN(C)CCc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-8.261460000000001
1723,COc1c(OC2CCCC2=O)ccc2ccc(=O)oc12,-8.261289999999999
1724,CCOC(=O)c1cc2ccc(N(CC)CC)cc2oc1=O,-8.25168
1725,C#CCn1ccc2ccc(NC(=O)N(CC)CC)cc12,-8.2513
1726,C#CCNCCCOc1cccc(C(=O)NC(C)C)c1,-8.249419999999999
1727,C#CCN(CC#N)Cc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-8.24821
1728,Cn1c(=O)c2c(nc(SC3CCCC3)n2C)n(C)c1=O,-8.24468
1729,O=c1ccc2ccc(OCCCCCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,-8.24362
1730,Cn1c(=O)c2c(nc(Oc3ccccc3)n2C)n(C)c1=O,-8.24291
1731,NC1CCC(N[C@H]2C[C@@]2(F)c2ccccc2)CC1,-8.24147
1732,O=C(Nc1nc2ccccc2c(=O)s1)c1ccc(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)cc1,-8.24116
1733,CS(=O)(=O)Nc1ccc(c2coc3cc(C#Cc4ccccc4)ccc3c2=O)cc1,-8.235560000000001
1734,CN1CCc2c(c3ccccc3n2CCCCCCCn2c3c(c4ccccc24)CN(C)CC3)C1,-8.2348
1735,CC(=O)N1N=C(c2ccc([N+](=O)[O-])cc2)OC1c1ccc(Cl)cc1,-8.2286
1736,C#CCN[C@H]1c2ccccc2C[C@@H]1[18F],-8.22735
1737,C#CCN1CCCC(CN(CCCOC)S(=O)(=O)c2ccc3ccccc3c2)C1,-8.22511
1738,CCOC1CC(=NN1c1ccc([N+](=O)[O-])cc1)c1ccccc1,-8.21986
1739,Cc1ccc(C2=NN(C(=S)N)CC2)cc1,-8.2196
1740,C[n+]1ccc2c(c1)c1ccccc1n2CCCCCCCCn1c2ccccc2c2c[n+](C)ccc12,-8.21729
1741,COc1cccc(OCc2ccccc2)c1,-8.21605
1742,N#Cc1ccccc1S(=O)(=O)Nc1cccc(c2ccc([C@H]3C[C@@H]3NC3CCC(N)CC3)cc2)c1,-8.2078
1743,C#CCNCCCc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-8.19995
1744,NC1CCC(N[C@H]2C[C@@H]2c2cccnc2)CC1,-8.19342
1745,C#CCN1C(=O)C(=O)c2ccccc12,-8.1923
1746,CC(C)c1ccc(C2=NN3C(=O)COc4ccccc4C3C2)cc1,-8.1862
1747,O=c1cc(C(F)(F)F)c2ccc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,-8.184989999999999
1748,CCCn1c(=O)c2c(nc3n2CCCN3CCC(=O)N2CCN(c3ccccc3)CC2)n(CCC)c1=O,-8.18319
1749,COc1cc(C(=O)Nc2cc3ccccc3oc2=O)cc(OC)c1OC,-8.18206
1750,CCCOC(=O)c1cc(=O)c2ccccc2o1,-8.178180000000001
1751,O=C(O)c1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,-8.16849
1752,Nc1ccc(Oc2ccc(Cl)cc2)cc1,-8.15493
1753,C#CCN(C)Cc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-8.14904
1754,O=c1ccc2ccc(OCCCCCN3CCN(CCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,-8.14781
1755,CN(Cc1ccc(C#N)cc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,-8.14343
1756,C#CCN(C)CCc1ccc(O)c2ncccc12,-8.14177
1757,C1=CCN(CCCc2ccccc2)CC1,-8.138119999999999
1758,C#CCN1CCCC(CN(CCCOC)C(=O)c2ccc3ccccc3c2)C1,-8.1338
1759,Cn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)n(C)c1=O,-8.13307
1760,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4CC4)ccc3c2=O)cc1,-8.12922
1761,Nc1cccc(Oc2ccccc2)c1,-8.12422
1762,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,-8.12376
1763,CS(=O)(=O)c1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,-8.120289999999999
1764,Cc1ccc(c2cc3cc(C)ccc3oc2=O)cc1,-8.11857
1765,CC(=O)N1N=C(c2ccc(O)cc2O)CC1c1ccc(Cl)cc1,-8.11333
1766,N[C@@H]1C[C@]1(F)c1ccc(C(F)(F)F)cc1,-8.10392
1767,O=C(NCc1ccc(c2ccn(COP(=O)(O)O)c(=O)c2)cc1)c1c(Cl)cccc1Cl,-8.103819999999999
1768,Clc1ccc(CCN2CC=CCC2)c(Cl)c1,-8.10304
1769,NNC(=O)C1(c2ccccc2)CC1F,-8.10272
1770,C#CCN[C@H]1c2ccccc2C[C@@H]1F,-8.09492
1771,C#CCN1CCCC(CN(CCOC)S(=O)(=O)c2ccc3ccccc3c2)C1,-8.09474
1772,NC1CC(N[C@H]2C[C@@H]2c2ccccc2)C1,-8.0917
1773,CC(=O)c1cc2cc(Br)cc(Br)c2oc1=O,-8.0796
1774,C#CCN(CC#N)CCc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-8.07847
1775,C#CCN(C)Cc1ccc(O)c2ncccc12,-8.07657
1776,S=C(NCCCNCCCCCNCCCNC(=S)NCC(c1ccccc1)c1ccccc1)NCC(c1ccccc1)c1ccccc1,-8.074819999999999
1777,CC(=O)N1N=C(c2ccc(O)cc2)CC1c1ccc(C)cc1,-8.07414
1778,Cc1ccc(NC(=O)c2coc3ccc(C)cc3c2=O)cc1,-8.06931
1779,N#Cc1ccccc1S(=O)(=O)Nc1cccc(c2ncc([C@H]3C[C@@H]3NC3CCC(N)CC3)s2)c1,-8.067039999999999
1780,Cc1cc(=O)oc2cc(O)ccc12,-8.064689999999999
1781,C#CCN(C)[C@H](C)Cc1ccc(OCCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,-8.06437
1782,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4(O)CCCCC4)ccc3c2=O)cc1,-8.06104
1783,CC(=O)N1N=C(c2ccc(Br)cc2)OC1c1ccc(Cl)c(Cl)c1,-8.04523
1784,N[C@H]1[C@H]2Cc3ccccc3[C@@H]12,-8.041319999999999
1785,COc1cc(NC(C)CCCN)c2ncccc2c1,-8.04017
1786,O=C(Nc1nc2ccccc2c(=O)s1)c1ccc(C(=O)N2CCN(Cc3ccccc3Cl)CC2)cc1,-8.02773
1787,CC(=O)c1cc2cc(Cl)cc(Br)c2oc1=O,-8.02512
1788,C#CCN(CC)CCc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-8.023819999999999
1789,Fc1ccc(CCN2CC=CCC2)cc1,-8.02245
1790,CN(Cc1ccc(C#N)cc1)Cc1ccc(COc2ccc3ccc(=O)oc3c2)cc1,-8.02214
1791,CC(=O)Oc1ccccc1c1cc2cc(C)ccc2oc1=O,-8.02138
1792,COc1ccc(CN2CCN(C(=O)CN3CCCn4c3nc3c4c(=O)n(C)c(=O)n3C)CC2)cc1,-8.01778
